Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes,Time_from_Start_Minutes
2025-06-19 13:42:56,905846,27.727055555555555,87.75611111111111,4.646916666666666,1540.0972222222222,32.893362445664735,1406.727777777778,34.11226197817795,1484.0,4244.0
2025-06-19 13:45:03,125843,27.723805555555558,87.77091666666666,4.649166666666666,1546.7972222222222,33.5572068476704,1412.0611111111111,34.68146384107369,1482.0,4246.0
2025-06-19 13:46:03,185843,27.72041666666667,87.7856388888889,4.651305555555555,1548.3083333333334,33.708612651246895,1412.102777777778,34.68594386127117,1481.0,4247.0
2025-06-19 13:47:03,245843,27.716972222222225,87.80044444444444,4.6535,1545.7666666666669,33.454307389369774,1408.2805555555556,34.27711720795939,1480.0,4248.0
2025-06-19 13:48:03,305843,27.71263888888889,87.81519444444444,4.655,1548.2805555555556,33.705823826819184,1409.286111111111,34.384253352202535,1479.0,4249.0
2025-06-19 13:50:03,425843,27.70847222222222,87.83000000000001,4.656722222222222,1549.8027777777777,33.85896304222205,1409.3722222222225,34.39344185270787,1477.0,4251.0
2025-06-19 13:51:03,485843,27.704416666666667,87.84508333333333,4.658527777777778,1546.7111111111112,33.54859770869729,1404.8583333333331,33.91472424692621,1476.0,4252.0
2025-06-19 13:52:03,545843,27.701500000000003,87.86022222222222,4.661861111111112,1547.875,33.6651310239094,1404.9055555555556,33.91970148551594,1475.0,4253.0
2025-06-19 13:53:03,605843,27.69838888888889,87.87530555555556,4.664777777777777,1549.4361111111111,33.82201739251788,1404.9138888888888,33.92057988926173,1474.0,4254.0
2025-06-19 13:54:03,665843,27.695138888888888,87.89013888888888,4.667361111111111,1556.0277777777778,34.49186500267269,1409.9611111111112,34.456338026191105,1473.0,4255.0
2025-06-19 13:56:03,785843,27.69177777777778,87.90497222222221,4.669805555555556,1557.2972222222222,34.62225347702684,1409.8583333333331,34.44535348394091,1471.0,4257.0
2025-06-19 13:57:03,845843,27.688333333333333,87.91966666666666,4.672138888888889,1560.0972222222222,34.911448735587065,1411.2,34.58899220767131,1470.0,4258.0
2025-06-19 13:58:03,905843,27.684722222222224,87.9341388888889,4.674333333333333,1567.7583333333334,35.7140822289593,1417.4888888888888,35.26942671658894,1469.0,4259.0
2025-06-19 13:59:10,65442,27.681055555555552,87.9486111111111,4.6765,1573.4444444444443,36.320716487129765,1421.5111111111112,35.710855969732776,1468.0,4260.0
2025-06-19 14:00:10,125442,27.67730555555556,87.96266666666666,4.678611111111111,1574.5666666666666,36.441556188277566,1421.236111111111,35.68051897856505,1467.0,4261.0
2025-06-19 14:01:10,185442,27.67352777777778,87.97680555555554,4.680777777777777,1574.588888888889,36.44395278144265,1419.8277777777778,35.52551735439909,1466.0,4262.0
2025-06-19 14:03:10,305442,27.669194444444443,87.99069444444444,4.68225,1582.6944444444443,37.32784665208099,1426.3861111111112,36.25248829148693,1464.0,4264.0
2025-06-19 14:05:10,425442,27.66480555555556,88.00433333333332,4.684111111111111,1583.4416666666666,37.41031506254081,1425.0638888888889,36.10486308860062,1462.0,4266.0
2025-06-19 14:06:10,485442,27.66038888888889,88.01805555555555,4.6859166666666665,1584.9666666666667,37.57914515959367,1425.2166666666667,36.121893113815034,1461.0,4267.0
2025-06-19 14:07:10,545442,27.656333333333336,88.03197222222222,4.688027777777778,1591.7111111111112,38.33426367049124,1431.1694444444445,36.79106428949877,1460.0,4268.0
2025-06-19 14:08:10,605442,27.652361111111112,88.0521111111111,4.68975,1592.4694444444444,38.42003711943988,1430.7194444444444,36.74009355888682,1459.0,4269.0
2025-06-19 14:09:10,665442,27.648694444444445,88.07216666666666,4.690666666666667,1593.0166666666669,38.482042182157514,1432.4833333333331,36.940248635208086,1458.0,4270.0
2025-06-19 14:11:10,785442,27.64522222222222,88.08286111111111,4.691999999999999,1591.977777777778,38.36440560569454,1431.0472222222222,36.77721413074178,1456.0,4272.0
2025-06-19 14:12:10,845442,27.641583333333333,88.08991666666667,4.693666666666667,1591.2777777777778,38.28532961006789,1429.6861111111111,36.623288754822376,1455.0,4273.0
2025-06-19 14:13:10,905442,27.63775,88.09458333333335,4.695555555555556,1589.8805555555557,38.12794069624148,1427.4916666666666,36.37633689001974,1454.0,4274.0
2025-06-19 14:14:18,65640,27.633916666666664,88.09413888888889,4.700694444444444,1587.0833333333333,37.8146410627616,1423.6805555555557,35.95099035336711,1453.0,4276.0
2025-06-19 14:15:18,125640,27.62977777777777,88.09202777777779,4.704611111111111,1586.9888888888888,37.80410445406798,1422.522222222222,35.82259627365635,1452.0,4277.0
2025-06-19 14:16:18,185640,27.625444444444444,88.08816666666667,4.707916666666667,1588.025,37.91984537896091,1422.6416666666669,35.83581697532137,1451.0,4278.0
2025-06-19 14:17:18,245640,27.62061111111111,88.08280555555555,4.71025,1585.075,37.59116521340349,1418.022222222222,35.32767715415608,1450.0,4279.0
2025-06-19 14:19:18,365640,27.61575,88.07563888888889,4.712388888888889,1585.236111111111,37.60904774166631,1417.1083333333331,35.22791503642991,1448.0,4281.0
2025-06-19 14:20:18,425640,27.61091666666666,88.06649999999999,4.714,1583.85,37.455452312404155,1414.55,34.94997758804465,1447.0,4282.0
2025-06-19 14:21:18,485640,27.606166666666663,88.05583333333334,4.715333333333334,1585.6361111111112,37.65347963255911,1415.3027777777777,35.031555491885044,1446.0,4283.0
2025-06-19 14:22:18,545640,27.60141666666667,88.0443611111111,4.716555555555556,1578.286111111111,36.8447103617799,1406.6805555555557,34.10725957935153,1445.0,4284.0
2025-06-19 14:23:18,605640,27.596666666666664,88.03227777777778,4.717555555555555,1583.175,37.38086472140353,1410.25,34.48723022244415,1444.0,4285.0
2025-06-19 14:24:18,665640,27.592,88.01933333333334,4.718333333333334,1581.9722222222222,37.248296537457705,1407.411111111111,34.184722834425294,1443.0,4286.0
2025-06-19 14:26:18,785640,27.58555555555556,88.00561111111111,4.715888888888889,1583.513888888889,37.41829487312113,1407.522222222222,34.196518040792206,1441.0,4288.0
