Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes,Time_from_Start_Minutes
2025-06-20 02:23:16,245441,25.131638888888887,79.87447222222221,4.458222222222222,1775.5027777777777,20.385555555555555,1247.3305555555555,14.601083333333332,724.0,5004.0
2025-06-20 02:24:16,305441,25.125888888888888,79.86927777777777,4.458805555555556,1775.7388888888888,20.39075,1247.2555555555555,14.600305555555558,723.0,5005.0
2025-06-20 02:25:16,365441,25.120250000000002,79.86444444444444,4.459472222222222,1775.6194444444445,20.388277777777777,1247.0277777777778,14.597444444444447,722.0,5006.0
2025-06-20 02:26:16,425441,25.114749999999997,79.85944444444443,4.460277777777778,1778.575,20.00563888888889,1249.4527777777778,14.368611111111111,721.0,5007.0
2025-06-20 02:27:16,485441,25.110416666666666,79.85472222222222,4.4624444444444435,1781.0944444444444,19.92463888888889,1251.9527777777778,14.920833333333333,720.0,5008.0
2025-06-20 02:30:16,665441,25.105555555555554,79.85038888888889,4.463888888888889,1776.1777777777777,19.836722222222225,1246.5611111111111,14.877194444444445,717.0,5011.0
2025-06-20 02:32:16,785441,25.100444444444445,79.84572222222224,4.465194444444444,1774.1944444444443,19.858,1242.6138888888888,14.364527777777777,715.0,5013.0
2025-06-20 02:33:16,845441,25.095305555555555,79.84122222222223,4.4664166666666665,1774.4333333333334,19.862833333333334,1241.763888888889,14.358944444444445,714.0,5014.0
2025-06-20 02:34:16,905441,25.08836111111111,79.83677777777777,4.464388888888888,1781.9416666666666,19.879805555555553,1247.7444444444445,14.359833333333333,713.0,5015.0
2025-06-20 02:35:23,65842,25.081888888888887,79.83236111111111,4.463694444444444,1787.536111111111,19.877277777777778,1252.0111111111112,14.34986111111111,712.0,5017.0
2025-06-20 02:36:23,125842,25.076833333333333,79.82813888888889,4.4648055555555555,1786.1666666666667,19.87475,1249.7277777777779,14.601444444444446,711.0,5018.0
2025-06-20 02:38:23,245842,25.071611111111114,79.82400000000001,4.465777777777777,1786.3055555555557,19.872222222222224,1248.4555555555555,15.161138888888887,709.0,5020.0
2025-06-20 02:39:23,305842,25.066444444444446,79.81958333333334,4.466777777777778,1787.513888888889,19.910944444444446,1247.5944444444444,15.155611111111112,708.0,5021.0
2025-06-20 02:40:23,365842,25.061249999999998,79.81533333333333,4.467833333333333,1782.4777777777779,19.93997222222222,1241.7166666666667,15.154861111111112,707.0,5022.0
2025-06-20 02:42:23,485842,25.056166666666666,79.81119444444445,4.468944444444444,1775.611111111111,19.953194444444442,1234.1805555555557,15.151000000000002,705.0,5024.0
2025-06-20 02:45:23,665842,25.05113888888889,79.80733333333335,4.470027777777778,1776.7027777777778,19.962333333333333,1234.125,15.15088888888889,702.0,5027.0
2025-06-20 02:49:23,905842,25.04613888888889,79.80330555555555,4.4711944444444445,1779.9944444444445,20.199666666666666,1235.838888888889,15.178861111111113,698.0,5031.0
2025-06-20 02:50:31,65844,25.041138888888888,79.7991111111111,4.472388888888888,1781.95,20.235027777777777,1236.6555555555556,15.183222222222222,697.0,5032.0
2025-06-20 02:51:31,125844,25.036166666666663,79.79516666666667,4.473472222222222,1783.0555555555557,20.26875,1236.6083333333333,15.18275,696.0,5033.0
2025-06-20 02:53:31,245844,25.031222222222222,79.79158333333334,4.474555555555555,1787.0916666666667,20.846888888888888,1239.2444444444445,15.270944444444444,694.0,5035.0
2025-06-20 02:55:31,365844,25.02638888888889,79.78772222222221,4.475861111111111,1788.2416666666666,20.857,1239.175,15.270777777777779,692.0,5037.0
2025-06-20 02:56:31,425844,25.020694444444448,79.7838888888889,4.475694444444445,1788.4833333333333,20.860722222222222,1238.213888888889,15.265583333333332,691.0,5038.0
2025-06-20 02:57:31,485844,25.015249999999998,79.78,4.475944444444444,1787.7444444444445,20.843305555555556,1236.7416666666666,15.255611111111111,690.0,5039.0
2025-06-20 02:58:31,545844,25.009972222222224,79.77622222222222,4.476444444444445,1787.6138888888888,20.841083333333334,1235.4138888888888,15.247916666666667,689.0,5040.0
2025-06-20 02:59:31,605844,25.00505555555556,79.77269444444444,4.477333333333333,1787.425,20.837666666666664,1234.0305555555556,15.239472222222222,688.0,5041.0
2025-06-20 03:04:31,905844,25.00019444444445,79.76861111111111,4.4783333333333335,1788.5333333333333,20.851305555555555,1233.9916666666666,15.23938888888889,683.0,5046.0
2025-06-20 03:05:38,65541,24.99533333333333,79.76466666666667,4.479305555555556,1787.1833333333334,20.799277777777778,1232.025,15.218138888888888,681.0,5047.0
2025-06-20 03:06:38,125541,24.9905,79.7605,4.480277777777777,1787.8472222222222,20.826944444444443,1232.2944444444445,15.218972222222222,680.0,5048.0
2025-06-20 03:07:38,185541,24.985722222222225,79.75661111111111,4.48125,1782.6083333333333,20.812916666666666,1227.7944444444445,14.939361111111111,679.0,5049.0
2025-06-20 03:08:38,245541,24.982972222222223,79.75302777777777,4.485722222222223,1782.2027777777778,20.78927777777778,1228.8305555555555,14.945361111111113,678.0,5050.0
2025-06-20 03:09:38,305541,24.979805555555554,79.74941666666666,4.488666666666667,1780.4305555555557,20.6865,1227.8055555555557,14.937944444444444,677.0,5051.0
2025-06-20 03:10:38,365541,24.97416666666667,79.74580555555556,4.48725,1778.338888888889,20.56361111111111,1226.6416666666667,14.930666666666669,676.0,5052.0
